Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/input_datareport""), ""https://docs.google.com/spreadsheets/d/1m4Nvj81jKSIMlu26CB4iM8s3QGg7mBS7ZRuukaHxFNA"")",Chrome 103.0.5060.114,,,2022-07-16 22:32:56,2022-07-16 22:32:58,1.231s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Save Changes""))",Chrome 103.0.5060.114,,,2022-07-16 22:32:58,2022-07-16 22:32:58,0.457s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-16 22:32:58,2022-07-16 22:32:59,0.506s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:32:59,2022-07-16 22:32:59,0.905s,PASSED
,,,,,,,
Test Cases/02_Web/04_My Class/SC021_Setting Profile Class/TC004_Delete Class,Chrome 103.0.5060.114,,,2022-07-16 22:32:59,2022-07-16 22:33:32,32.648s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:33:00,2022-07-16 22:33:06,6.041s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/menu_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:06,2022-07-16 22:33:14,7.700s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/menu_my class""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:14,2022-07-16 22:33:14,0.526s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_Class Teacher""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:14,2022-07-16 22:33:19,5.300s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/class_object""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:19,2022-07-16 22:33:20,0.539s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_settings""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:20,2022-07-16 22:33:23,2.736s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_profile""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:23,2022-07-16 22:33:23,0.617s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_delete""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:23,2022-07-16 22:33:24,0.575s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:24,2022-07-16 22:33:24,0.589s,PASSED
"verifyElementPresent(findTestObject(""02_Web/04_My Class/SC023_Leave Class/active_class""), 0)",Chrome 103.0.5060.114,,,2022-07-16 22:33:24,2022-07-16 22:33:31,6.818s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:33:31,2022-07-16 22:33:32,0.783s,PASSED
,,,,,,,
Test Cases/02_Web/04_My Class/SC022_Leave Class/TC001_Leave Class,Chrome 103.0.5060.114,,,2022-07-16 22:33:32,2022-07-16 22:33:59,26.665s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:33:33,2022-07-16 22:33:40,6.975s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/class_object""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:40,2022-07-16 22:33:47,7.709s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/a_settings""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:47,2022-07-16 22:33:50,2.980s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/button_Leave Class""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:50,2022-07-16 22:33:51,0.524s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/button_Leave""))",Chrome 103.0.5060.114,,,2022-07-16 22:33:51,2022-07-16 22:33:51,0.558s,PASSED
"verifyElementText(findTestObject(""02_Web/04_My Class/SC023_Leave Class/active_class""), ""Active Class"")",Chrome 103.0.5060.114,,,2022-07-16 22:33:51,2022-07-16 22:33:58,6.628s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:33:58,2022-07-16 22:33:59,0.785s,PASSED
,,,,,,,
Test Cases/02_Web/05_History/SC024_View History/TC001_View History,Chrome 103.0.5060.114,,,2022-07-16 22:33:59,2022-07-16 22:34:16,17.006s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:33:59,2022-07-16 22:34:05,5.499s,PASSED
"click(findTestObject(""02_Web/05_History/SC024_View History/menu_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:05,2022-07-16 22:34:12,7.471s,PASSED
"click(findTestObject(""02_Web/05_History/SC024_View History/history_menu""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:12,2022-07-16 22:34:13,0.461s,PASSED
"verifyElementPresent(findTestObject(""02_Web/05_History/SC024_View History/history""), 0)",Chrome 103.0.5060.114,,,2022-07-16 22:34:13,2022-07-16 22:34:15,2.431s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:34:15,2022-07-16 22:34:16,0.831s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC003_Edit email (With invalid email format),Chrome 103.0.5060.114,,,2022-07-16 22:34:16,2022-07-16 22:34:34,17.740s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:34:16,2022-07-16 22:34:22,5.522s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:22,2022-07-16 22:34:25,3.330s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:25,2022-07-16 22:34:29,4.150s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:29,2022-07-16 22:34:30,0.541s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:30,2022-07-16 22:34:30,0.356s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""archengmail.com"")",Chrome 103.0.5060.114,,,2022-07-16 22:34:30,2022-07-16 22:34:31,0.936s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:31,2022-07-16 22:34:31,0.353s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:31,2022-07-16 22:34:32,0.490s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/h2_Wrong EmailTelepon Pattern""), 0)",Chrome 103.0.5060.114,,,2022-07-16 22:34:32,2022-07-16 22:34:32,0.483s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/button_Cancel""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:32,2022-07-16 22:34:33,0.382s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:34:33,2022-07-16 22:34:34,0.863s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC002_Edit email (With another registered email),Chrome 103.0.5060.114,,,2022-07-16 22:34:34,2022-07-16 22:34:55,21.088s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:34:34,2022-07-16 22:34:40,6.285s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:40,2022-07-16 22:34:47,7.334s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:47,2022-07-16 22:34:48,0.399s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:48,2022-07-16 22:34:48,0.559s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:48,2022-07-16 22:34:49,0.363s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""sal@gmail.com"")",Chrome 103.0.5060.114,,,2022-07-16 22:34:49,2022-07-16 22:34:50,0.845s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:50,2022-07-16 22:34:50,0.360s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:50,2022-07-16 22:34:50,0.494s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:50,2022-07-16 22:34:51,0.536s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/error_msg""), 0)",Chrome 103.0.5060.114,,,2022-07-16 22:34:51,2022-07-16 22:34:53,2.101s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/button_Cancel""))",Chrome 103.0.5060.114,,,2022-07-16 22:34:53,2022-07-16 22:34:54,0.470s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:34:54,2022-07-16 22:34:55,1.039s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC001_Edit Profile (With valid input),Chrome 103.0.5060.114,,,2022-07-16 22:34:55,2022-07-16 22:35:20,25.296s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-16 22:34:55,2022-07-16 22:35:01,5.897s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:01,2022-07-16 22:35:08,7.355s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:08,2022-07-16 22:35:09,0.384s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:09,2022-07-16 22:35:09,0.505s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_name_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:09,2022-07-16 22:35:10,0.409s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_name_name""), ""Archie"")",Chrome 103.0.5060.114,,,2022-07-16 22:35:10,2022-07-16 22:35:10,0.910s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_name_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:10,2022-07-16 22:35:11,0.392s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:11,2022-07-16 22:35:11,0.488s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""archens@gmail.com"")",Chrome 103.0.5060.114,,,2022-07-16 22:35:11,2022-07-16 22:35:12,0.850s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:12,2022-07-16 22:35:13,0.357s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:13,2022-07-16 22:35:13,0.500s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_telepon_telepon""), ""082345678900"")",Chrome 103.0.5060.114,,,2022-07-16 22:35:13,2022-07-16 22:35:14,0.870s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:14,2022-07-16 22:35:14,0.386s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:14,2022-07-16 22:35:15,0.560s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:15,2022-07-16 22:35:15,0.519s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/success_msg""), 0)",Chrome 103.0.5060.114,,,2022-07-16 22:35:15,2022-07-16 22:35:19,3.270s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_OK""))",Chrome 103.0.5060.114,,,2022-07-16 22:35:19,2022-07-16 22:35:19,0.393s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-16 22:35:19,2022-07-16 22:35:20,0.923s,PASSED
