Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/input_datareport""), ""https://docs.google.com/spreadsheets/d/1m4Nvj81jKSIMlu26CB4iM8s3QGg7mBS7ZRuukaHxFNA"")",Chrome 103.0.5060.114,,,2022-07-18 10:06:32,2022-07-18 10:06:33,1.168s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Save Changes""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:33,2022-07-18 10:06:34,0.446s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:34,2022-07-18 10:06:34,0.537s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:06:34,2022-07-18 10:06:35,0.838s,PASSED
,,,,,,,
Test Cases/02_Web/04_My Class/SC021_Setting Profile Class/TC004_Delete Class,Chrome 103.0.5060.114,,,2022-07-18 10:06:35,2022-07-18 10:07:00,25.575s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:06:35,2022-07-18 10:06:41,5.446s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/menu_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:41,2022-07-18 10:06:47,5.893s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/menu_my class""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:47,2022-07-18 10:06:47,0.444s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_Class Teacher""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:47,2022-07-18 10:06:50,3.188s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/class_object""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:50,2022-07-18 10:06:51,0.530s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_settings""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:51,2022-07-18 10:06:53,2.194s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/a_profile""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:53,2022-07-18 10:06:53,0.569s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_delete""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:53,2022-07-18 10:06:54,0.617s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC022_Setting Profile Class/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-18 10:06:54,2022-07-18 10:06:55,0.555s,PASSED
"verifyElementPresent(findTestObject(""02_Web/04_My Class/SC023_Leave Class/active_class""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:06:55,2022-07-18 10:07:00,4.984s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:07:00,2022-07-18 10:07:00,0.839s,PASSED
,,,,,,,
Test Cases/02_Web/04_My Class/SC022_Leave Class/TC001_Leave Class,Chrome 103.0.5060.114,,,2022-07-18 10:07:00,2022-07-18 10:07:22,21.311s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:07:01,2022-07-18 10:07:06,5.527s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/class_object""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:06,2022-07-18 10:07:12,5.620s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/a_settings""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:12,2022-07-18 10:07:15,3.105s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/button_Leave Class""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:15,2022-07-18 10:07:16,0.567s,PASSED
"click(findTestObject(""02_Web/04_My Class/SC023_Leave Class/button_Leave""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:16,2022-07-18 10:07:16,0.573s,PASSED
"verifyElementText(findTestObject(""02_Web/04_My Class/SC023_Leave Class/active_class""), ""Active Class"")",Chrome 103.0.5060.114,,,2022-07-18 10:07:16,2022-07-18 10:07:21,4.839s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:07:21,2022-07-18 10:07:22,0.783s,PASSED
,,,,,,,
Test Cases/02_Web/05_History/SC024_View History/TC001_View History,Chrome 103.0.5060.114,,,2022-07-18 10:07:22,2022-07-18 10:07:36,14.544s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:07:22,2022-07-18 10:07:28,5.878s,PASSED
"click(findTestObject(""02_Web/05_History/SC024_View History/menu_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:28,2022-07-18 10:07:33,5.230s,PASSED
"click(findTestObject(""02_Web/05_History/SC024_View History/history_menu""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:33,2022-07-18 10:07:34,0.494s,PASSED
"verifyElementPresent(findTestObject(""02_Web/05_History/SC024_View History/history""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:07:34,2022-07-18 10:07:36,1.863s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:07:36,2022-07-18 10:07:36,0.766s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC003_Edit email (With invalid email format),Chrome 103.0.5060.114,,,2022-07-18 10:07:36,2022-07-18 10:07:53,16.202s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:07:37,2022-07-18 10:07:42,5.605s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:42,2022-07-18 10:07:47,5.209s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:47,2022-07-18 10:07:48,0.501s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:48,2022-07-18 10:07:48,0.559s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:48,2022-07-18 10:07:49,0.379s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""salsagmail.com"")",Chrome 103.0.5060.114,,,2022-07-18 10:07:49,2022-07-18 10:07:50,0.932s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:50,2022-07-18 10:07:50,0.410s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:50,2022-07-18 10:07:51,0.549s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/popup_failed""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:07:51,2022-07-18 10:07:51,0.493s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_OK""))",Chrome 103.0.5060.114,,,2022-07-18 10:07:51,2022-07-18 10:07:52,0.477s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:07:52,2022-07-18 10:07:53,0.790s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC002_Edit email (With another registered email),Chrome 103.0.5060.114,,,2022-07-18 10:10:15,2022-07-18 10:11:03,47.523s,FAILED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:10:15,2022-07-18 10:10:21,5.648s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:21,2022-07-18 10:10:26,5.270s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:26,2022-07-18 10:10:27,0.460s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:27,2022-07-18 10:10:27,0.565s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:27,2022-07-18 10:10:28,0.411s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""archen@gmail.com"")",Chrome 103.0.5060.114,,,2022-07-18 10:10:28,2022-07-18 10:10:29,1.039s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:29,2022-07-18 10:10:29,0.427s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:29,2022-07-18 10:10:30,0.597s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-18 10:10:30,2022-07-18 10:10:30,0.572s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/error_msg""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:10:30,2022-07-18 10:11:02,31.313s,FAILED
"click(findTestObject(""02_Web/06_Settings/button_OK""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:02,2022-07-18 10:11:02,0.413s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:11:02,2022-07-18 10:11:03,0.792s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC004_Edit profile (With no telepon length less than 10 char),Chrome 103.0.5060.114,,,2022-07-18 10:11:03,2022-07-18 10:11:19,15.921s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:11:03,2022-07-18 10:11:09,5.440s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:09,2022-07-18 10:11:14,5.067s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:14,2022-07-18 10:11:14,0.412s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:14,2022-07-18 10:11:15,0.559s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:15,2022-07-18 10:11:15,0.391s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_telepon_telepon""), ""08123456"")",Chrome 103.0.5060.114,,,2022-07-18 10:11:15,2022-07-18 10:11:16,0.979s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:16,2022-07-18 10:11:16,0.433s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:16,2022-07-18 10:11:17,0.577s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/popup_failed""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:11:17,2022-07-18 10:11:18,0.527s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_OK""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:18,2022-07-18 10:11:18,0.418s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:11:18,2022-07-18 10:11:19,0.820s,PASSED
,,,,,,,
Test Cases/02_Web/06_Settings/SC025_Edit Profile/TC001_Edit Profile (With valid input),Chrome 103.0.5060.114,,,2022-07-18 10:11:19,2022-07-18 10:11:42,22.983s,PASSED
"callTestCase(findTestCase(""02_Web/signin""), [:], CONTINUE_ON_FAILURE)",Chrome 103.0.5060.114,,,2022-07-18 10:11:19,2022-07-18 10:11:25,5.714s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_profile""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:25,2022-07-18 10:11:30,4.982s,PASSED
"click(findTestObject(""02_Web/06_Settings/menu_my account""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:30,2022-07-18 10:11:30,0.456s,PASSED
"click(findTestObject(""02_Web/06_Settings/input_name_name""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:30,2022-07-18 10:11:31,0.533s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_name_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:31,2022-07-18 10:11:31,0.421s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_name_name""), ""Salsabila Rahadatul Aisy"")",Chrome 103.0.5060.114,,,2022-07-18 10:11:31,2022-07-18 10:11:32,1.020s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_name_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:32,2022-07-18 10:11:33,0.410s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:33,2022-07-18 10:11:33,0.484s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_email_email""), ""salsabilarhdsys@gmail.com"")",Chrome 103.0.5060.114,,,2022-07-18 10:11:33,2022-07-18 10:11:34,0.954s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_email_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:34,2022-07-18 10:11:34,0.396s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:34,2022-07-18 10:11:35,0.553s,PASSED
"setText(findTestObject(""02_Web/06_Settings/input_telepon_telepon""), ""08123456789"")",Chrome 103.0.5060.114,,,2022-07-18 10:11:35,2022-07-18 10:11:36,0.886s,PASSED
"click(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/change_telp_ico""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:36,2022-07-18 10:11:36,0.371s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Change""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:36,2022-07-18 10:11:37,0.518s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_Yes""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:37,2022-07-18 10:11:37,0.493s,PASSED
"verifyElementPresent(findTestObject(""02_Web/06_Settings/SC025_Edit Profile/success_msg""), 0)",Chrome 103.0.5060.114,,,2022-07-18 10:11:37,2022-07-18 10:11:40,3.188s,PASSED
"click(findTestObject(""02_Web/06_Settings/button_OK""))",Chrome 103.0.5060.114,,,2022-07-18 10:11:40,2022-07-18 10:11:41,0.437s,PASSED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-18 10:11:41,2022-07-18 10:11:42,0.837s,PASSED
